"campus","unidade","shortcode","data","legenda","link","img_url","dia_semana","mes"
"Teixeira","ifbaianoteixeiradefreitas","DQ7zOTLEvz5","11/11/2025 00:00","""O Instituto Federal Baiano – Campus Teixeira de Freitas divulga a lista de inscrições homologadas e a convocação para entrevistas do Edital nº 24/2025 – ...""","https://www.instagram.com/p/DQ7zOTLEvz5/","https://placehold.co/400x300/27ae60/white?text=Instagram+Post","1","11"
